sector,export_value,exposure_us,exposure_cn,exposure_mx,hhi_concentration,top_partner_share,base_risk,risk_score,risk_increase,export_value_at_risk
Machinery & Equipment - Subsector 1,78950353898.86067,0.522655535509223,0.2429350352040203,0.0900484914295176,0.28609475889809255,0.522655535509223,35.529954444821584,44.36225182271583,8.832297377894243,6973130037.247296
Electrical Machinery - Subsector 2,23362965407.775887,0.5282414000793032,0.24798525979926395,0.06415513891331692,0.2895235771976043,0.5282414000793032,35.96211628626069,44.82104476722731,8.858928480966625,2069708396.5078385
Agricultural Products - Subsector 3,3265542526.398974,0.5886707608687303,0.16037852792448154,0.0468146675551798,0.36262735690198666,0.5886707608687303,36.35217092918403,44.878422370723754,8.526251441539728,278428366.7311854
Energy Products - Subsector 4,8726670268.609154,0.5006720849267347,0.23650456752701157,0.07606346398945027,0.26627357128792956,0.5006720849267347,34.172394266604634,42.27556847309374,8.103174206489108,707137294.2912908
Automotive & Parts - Subsector 5,1007750809.8657302,0.6945672636368543,0.019791964512278198,0.12886387385661038,0.49240604174403363,0.6945672636368543,38.708413078083346,48.05143107750215,9.343017999418805,94154339.55504395
Furniture & Fixtures - Subsector 1,9927332919.401083,0.38924487492728,0.3821171047083694,0.12747994409864732,0.15500836631747658,0.38924487492728,33.86885821302557,42.613099100638244,8.744240887612676,868069904.1877028
Plastics & Chemicals - Subsector 2,2676786477.6185393,0.44037653865907456,0.29721401958780175,0.08064643379462444,0.2103342807059879,0.44037653865907456,32.95510837847985,40.805440927138974,7.850332548659125,210136640.1105943
Beverages & Spirits - Subsector 3,18495259079.34707,0.6444310363303902,0.11217822637622908,0.07666129868592654,0.4314729838793417,0.6444310363303902,38.02399937172791,47.26693593701251,9.242936565284602,1709505064.2890904
Machinery & Equipment - Subsector 4,12710825571.434944,0.452760171636222,0.23100868713159983,0.08983397365002346,0.22104798942169848,0.452760171636222,31.926216457650874,39.077554601737916,7.151338144087042,908994117.518397
Wood & Paper Products - Subsector 5,2807572884.9427104,0.6677730895579289,0.1776826458505769,0.05243017568433897,0.4498355545404757,0.6677730895579289,41.88600116166117,52.97100812021757,11.085006958556399,311219649.6624421
Machinery & Equipment - Subsector 1,2197366495.1255245,0.4922295772023137,0.3095568948441348,0.06996659845465349,0.2473591939848869,0.4922295772023137,36.31381490391162,45.58215092762323,9.268336023711612,203659310.44068825
Electronics - Subsector 2,3481156042.0858717,0.4056801971193246,0.31854212659292697,0.0904302911299007,0.1791040559771281,0.4056801971193246,32.11281442964162,39.69969349894755,7.586879069305937,264111099.12689197
Machinery & Equipment - Subsector 3,884214045.1991588,0.47016717682825426,0.21510131143902958,0.10196079904750002,0.23804170184279083,0.47016717682825426,32.31817221368271,39.65414891777131,7.335976704088601,64865736.37008974
Machinery & Equipment - Subsector 4,3931543181.484177,0.5296977617619041,0.178841801620578,0.084887184348099,0.2979117101371331,0.5296977617619041,33.97218940266931,41.79898021257551,7.8267908099062,307713660.41589737
Mineral Products - Subsector 5,5537031643.976132,0.6407345140332772,0.16325150836453514,0.02540769916355148,0.4212658698228664,0.6407345140332772,39.39367854936053,49.105458200756885,9.711779651396355,537744312.4910512
Mineral Products - Subsector 1,11615274666.382048,0.6509134848857909,0.12727166091930642,0.05632864755566877,0.43282298034805605,0.6509134848857909,39.14483495251839,48.74645855948068,9.601623606962292,1115254954.3808494
Agricultural Products - Subsector 2,721808690.6500916,0.6413891335483262,0.11994556997985757,0.07407173454059804,0.425628364998177,0.6413891335483262,38.15303529486899,47.46067715482353,9.307641859954536,67183367.83973768
Energy Products - Subsector 3,8189431341.720685,0.6003724434102902,0.14864757455151498,0.07168842665138629,0.3791890133377818,0.6003724434102902,36.57471340364925,45.343887719231944,8.769174315582696,718145509.8104496
Energy Products - Subsector 4,10911575425.303024,0.5710474963649457,0.2011175554918186,0.04817067347559191,0.3431992519682894,0.5710474963649457,36.4809737463451,45.30080938736008,8.819835641014983,962383018.3571082
Machinery & Equipment - Subsector 5,23872670422.178165,0.4843304524874666,0.27438034688160884,0.11553241561848782,0.23971722259893408,0.4843304524874666,35.18148293603108,44.04282060726123,8.861337671230146,2115437937.2490904
Agricultural Products - Subsector 1,1237440030.6380641,0.592560244010525,0.13604994611161983,0.0706223751331557,0.3722728214745287,0.592560244010525,35.73094296378137,44.07103655975504,8.340093595973677,103203656.74925989
Energy Products - Subsector 2,19783146986.352493,0.5647617786250496,0.21185436169069025,0.05894476715162891,0.3263428757530965,0.5647617786250496,37.15238866178898,46.26821923634478,9.115830574555794,1803398161.5912337
Energy Products - Subsector 3,4967987110.599781,0.5215000663455669,0.23371765865223343,0.04141785074042932,0.285018623053928,0.5215000663455669,35.12332742454537,43.386549128003956,8.263221703458584,410515789.1481061
Optical & Medical Instruments - Subsector 4,437140104897.17035,0.4271814380532137,0.2154691365974307,0.10011076944396867,0.2090901638801467,0.4271814380532137,30.059766139672245,36.4870982614147,6.427332121742456,28096446379.074497
Automotive & Parts - Subsector 5,3781903944.71006,0.682823041276555,0.037174838645660055,0.12014286843058551,0.47443678956965174,0.682823041276555,38.71831588037091,48.058310686219166,9.339994805848256,353229631.9980899
Wood & Paper Products - Subsector 1,26698254573.362736,0.6259009660897228,0.1861629689907281,0.04936641649884731,0.397607630733403,0.6259009660897228,39.674380822273825,49.75112318767995,10.076742365406126,2690314329.418021
Pharmaceuticals - Subsector 2,15999724917.87337,0.43423704524335516,0.2958553017926163,0.08644916846646016,0.20325869159051826,0.43423704524335516,32.73350950421335,40.497309720711904,7.763800216498552,1242186677.8130255
Metals & Ores - Subsector 3,2390116135446.6455,0.5833302048823238,0.19982171978888222,0.06685987963380279,0.35095681603429046,0.5833302048823238,37.43610748781636,46.757179841725446,9.321072353909088,222784454327.43756
Mineral Products - Subsector 4,8136987525.408182,0.6409047888433052,0.15058828583289974,0.05840012885151903,0.4205192534714492,0.6409047888433052,39.1856599291257,48.970787460970136,9.785127531844438,796214606.6114635
Energy Products - Subsector 5,1467239630.4669645,0.6417250605029591,0.11589895271918982,0.023735108008872262,0.430555190048888,0.6417250605029591,37.68350889337613,46.43631691768867,8.752808024312543,128424668.11140618
Mineral Products - Subsector 1,15760091944.753613,0.557363192204825,0.21647065369053967,0.03578585026848189,0.33244503512122237,0.557363192204825,35.9985698362837,44.626173639535544,8.627603803251844,1359718292.0215502
Energy Products - Subsector 2,27075595612.36829,0.5551282868020637,0.14370821546895995,0.055329828470435605,0.33458754386729744,0.5551282868020637,33.85508259355194,41.34620398636255,7.491121392810612,2028265735.1490126
Wood & Paper Products - Subsector 3,14378429644.893097,0.6538521013512504,0.17118931325357795,0.036628941941401275,0.43418795565475404,0.6538521013512504,40.68888480940558,51.072871401821295,10.383986592415717,1493054206.525626
Automotive & Parts - Subsector 4,23616628943.214764,0.6985547080621182,0.04370427555311426,0.08317205690155301,0.5002137973059297,0.6985547080621182,39.30375642785832,48.7423109132523,9.43855448539398,2229068390.4186497
Machinery & Equipment - Subsector 5,8204666907.908429,0.49803627411265183,0.22431144341927056,0.1214058695441871,0.2598160043570888,0.49803627411265183,34.04801291057995,42.29442624318514,8.246413332605194,676590745.7896069
Wood & Paper Products - Subsector 1,4145525686.149855,0.5420035885332958,0.1843728727931088,0.044565512235298116,0.3157591947439753,0.5420035885332958,34.41356830544035,42.23479833850547,7.82123003306512,324231099.99358135
Energy Products - Subsector 2,3052475389.56509,0.6500026992145667,0.14561238591374087,0.026681160277281207,0.4358570495918368,0.6500026992145667,39.26341548718948,48.854979814915886,9.59156432772641,292780140.57815295
Optical & Medical Instruments - Subsector 3,26427447432.341827,0.4128566543062541,0.32582826237612655,0.08803566004027627,0.18399983290089672,0.4128566543062541,32.63593196579203,40.4715895917369,7.835657625944869,2070764300.0748637
Electrical Machinery - Subsector 4,25485878730.049747,0.4282062132603303,0.27166460133677944,0.10330732729425622,0.19575692312190413,0.4282062132603303,32.09605631893113,39.53129338026553,7.435237061334398,1894935500.7433991
Rubber Products - Subsector 5,25034739843.11566,0.46130746372031606,0.2763494219963903,0.07187641852865946,0.2301153145482083,0.46130746372031606,33.31294983493222,41.187835143913674,7.874885308981455,1971457050.0472422
Machinery & Equipment - Subsector 1,41978866381.40894,0.5115179540767368,0.27290037645503046,0.08612853482871258,0.2675248452801888,0.5115179540767368,36.20534482396952,45.38023146047098,9.174886636501462,3851513401.782694
Electronics - Subsector 2,24227637838.33997,0.40826873777871264,0.3313725120189152,0.05990203327432574,0.1793805518728256,0.40826873777871264,32.56918201622866,40.20573681085887,7.636554794630214,1850156838.969395
Automotive & Parts - Subsector 3,3645314125.4627166,0.7083101365064755,0.04966628483962277,0.07575120546863114,0.5161994141015883,0.7083101365064755,39.90668085676585,49.616003427891435,9.709322571125583,353935307.1719807
Electrical Machinery - Subsector 4,10465403434.975498,0.41562612088506556,0.2681742270548033,0.10457413743284047,0.1855693228563626,0.41562612088506556,31.514579921532608,38.67156223867849,7.156982317145882,749007073.2591742
Furniture & Fixtures - Subsector 5,11990058409.040127,0.36316971590063635,0.3394955876707255,0.16817157769899857,0.1400660328356388,0.36316971590063635,31.42560944874332,39.15994287714923,7.7343334284059075,927351095.6157842
Wood & Paper Products - Subsector 1,2136467116.4619558,0.6661714613849405,0.15030498473145093,0.0357339548570804,0.4497845840513465,0.6661714613849405,40.94656804092012,51.28340893825876,10.33684089733864,220843206.65263098
Automotive & Parts - Subsector 2,65151505511.52401,0.682675589542656,0.042304952405678026,0.12242849746916382,0.4748867390954781,0.682675589542656,38.74712528118519,48.17058683595252,9.423461554767329,6139527074.230582
Agricultural Products - Subsector 3,31152865741.622288,0.5734294566040983,0.218615086308872,0.021126586665847585,0.3402253129827701,0.5734294566040983,37.309656326646504,46.34045662854028,9.030800301893777,2813353093.4429884
Energy Products - Subsector 4,12337383521.05434,0.5471664598741041,0.1725641678275134,0.041932407655422235,0.32518407503470403,0.5471664598741041,34.2106317617051,41.89861577628946,7.687984014584359,948496072.9166226
Beverages & Spirits - Subsector 5,123255108313.16052,0.6415263686033303,0.06049244139676654,0.08560100954015548,0.42611210114106063,0.6415263686033303,36.597457591742796,44.96297233647389,8.365514744731094,10310924259.571724
Fish & Seafood - Subsector 1,565694107.1319325,0.6914287316652198,0.1096721552949294,0.02216598993251467,0.48674724750661147,0.6914287316652198,40.94115982245696,50.971134937195714,10.029975114738754,56738978.17087641
Iron & Steel - Subsector 2,56306420035.58819,0.6167211385996132,0.15730934552090514,0.041464011738305336,0.3966151655683078,0.6167211385996132,37.66156653675796,46.73486263427537,9.073296097517414,5108848211.740787
Electrical Machinery - Subsector 3,8850230001.638582,0.4274929882806876,0.328020871105688,0.10767245902333243,0.18852698262859943,0.4274929882806876,33.90066918500088,42.350932175397084,8.450262990396205,747867710.3934065
Metals & Ores - Subsector 4,15985119385.638275,0.6199763180627873,0.1528248438417133,0.0266565486620503,0.39795188303080625,0.6199763180627873,37.81450182229057,46.79310996849336,8.978608146202788,1435241231.3391593
Wood & Paper Products - Subsector 5,1737791074.1727297,0.5786998092774404,0.21883467269292567,0.04179066006382611,0.3473135177563021,0.5786998092774404,37.535641451570164,46.84584619847904,9.310204746908873,161791907.0789882
Automotive & Parts - Subsector 1,20678141786.082134,0.6794191036713855,0.05000937583868447,0.09700976117040866,0.47258415587388053,0.6794191036713855,38.57534190845538,47.80258659509237,9.227244686636993,1908022739.2515275
Plastics & Chemicals - Subsector 2,13145745542.802061,0.46921381396573525,0.2723722076923156,0.12243178453453611,0.2263757635095536,0.46921381396573525,34.35012575673447,42.87536259878198,8.525236842047512,1120705942.17678
Machinery & Equipment - Subsector 3,7035423430.345228,0.6079319228383923,0.21561418452953574,0.06270002085341178,0.37508873505516344,0.6079319228383923,39.48140540379199,49.75568456175373,10.274279157961743,722839043.178317
Energy Products - Subsector 4,3335469911.5038233,0.5858286968117423,0.24139773526925928,0.049858593634192316,0.34817018766201835,0.5858286968117423,39.09980743881364,49.212512595768914,10.112705156955272,337306237.74933857
Automotive & Parts - Subsector 5,2249461269.1339116,0.7195431119853332,0.04774278526785054,0.09463376481454501,0.52303461330022,0.7195431119853332,41.26755189835594,51.58686887226007,10.31931697390413,232129038.567135
Agricultural Products - Subsector 1,3334251707.3493023,0.509121174710309,0.22780151499711884,0.07419856252872101,0.2760075826344691,0.509121174710309,34.264026419532314,42.37289968874159,8.108873269209276,270370245.4254015
Mineral Products - Subsector 2,3115135464.307383,0.6154795398924858,0.15330173537055006,0.04712640917345912,0.3950189503896615,0.6154795398924858,37.52409114088475,46.54979562432065,9.025704483435902,281162921.2670933
Mineral Products - Subsector 3,2801459898.531857,0.6573697172352773,0.12582760723308747,0.05078028074860961,0.4430307128794717,0.6573697172352773,39.29577791931935,48.947726991458914,9.651949072139566,270395482.68270755
Rubber Products - Subsector 4,1458893095.7468405,0.48145935499008874,0.25093254845050644,0.11318119772084996,0.2421750420342607,0.48145935499008874,34.00126342790354,42.28008222125412,8.278818793350581,120779115.78558353
Plastics & Chemicals - Subsector 5,906783677.4023695,0.4500120108605926,0.2154280520077294,0.08992864739474618,0.22939639349283966,0.4500120108605926,30.97393370749282,37.74226585776076,6.768332150267945,61374131.17100654
Energy Products - Subsector 1,17192166689.207638,0.6559573337922946,0.148228341821808,0.03725830686421279,0.4380345102556495,0.6559573337922946,40.07846628588169,50.06120854924887,9.982742263367179,1716249690.0720646
Plastics & Chemicals - Subsector 2,15664167537.532753,0.5813157248510313,0.15524192029238562,0.08084601924030016,0.34704384395294213,0.5813157248510313,36.428828907286466,45.09688505644689,8.66805614916042,1357778837.451898
Wood & Paper Products - Subsector 3,1705173956.497262,0.6245849618946144,0.14436896003404004,0.06727495663910746,0.4018703763305963,0.6245849618946144,38.02005267636444,47.32789071458778,9.307838038223338,158714830.14073002
Automotive & Parts - Subsector 4,2032730477.4982312,0.737160615681269,0.03475174322189308,0.11238788531519256,0.5474997407374049,0.737160615681269,42.07408925138487,52.8103518588869,10.736262607502027,218239282.16694
Electrical Machinery - Subsector 5,4150242157.1273127,0.39664373452278484,0.34640578439918607,0.06490759338723168,0.16935005244897672,0.39664373452278484,32.49058073169367,40.176079780987834,7.685499049294165,318966821.52942526
Machinery & Equipment - Subsector 1,8413896475.126034,0.5038177384020341,0.2518552821158421,0.11671840927527288,0.2588062401882283,0.5038177384020341,35.52172625719528,44.445237580155265,8.923511322959982,750815004.6600024
Iron & Steel - Subsector 2,5850248546.438271,0.548530445735891,0.22783648998815081,0.03334858053465743,0.31734547883847564,0.548530445735891,36.04394531327306,44.69136655229825,8.647421239025185,505895635.3404652
Machinery & Equipment - Subsector 3,7596043873.363955,0.5463976543105633,0.20159185874209842,0.11616126083320534,0.3049801558358905,0.5463976543105633,36.079267473801806,45.05545435844554,8.976186884643731,681835093.912679
Rubber Products - Subsector 4,91346134660.32716,0.4526782254028404,0.23612714541013252,0.1283698002009043,0.217905822220317,0.4526782254028404,32.266212020247906,39.8035755708076,7.5373635505596965,6885090258.7326765
