sector,export_value,exposure_us,exposure_cn,exposure_mx,hhi_concentration,top_partner_share,base_risk,risk_score,risk_increase,export_value_at_risk
Automotive & Parts - Subsector 5,25674639756.647137,0.6986371824898647,0.04879124928072238,0.10008460412539198,0.4957432065183133,0.6986371824898647,39.91564229174453,49.70480573212263,9.789163440378097,2513332448.5064816
Wood & Paper Products - Subsector 1,2045974616.6779213,0.6046170997159723,0.21452813341028554,0.03755151074843334,0.37172738709464287,0.6046170997159723,39.26160520323807,49.219502071229265,9.957896867991195,203736042.27406558
Electronics - Subsector 2,2314783589.5777664,0.4066606471936764,0.263110470356915,0.10761744314264442,0.18198803057802615,0.4066606471936764,30.765745741938876,37.64284360185168,6.877097859912805,159189932.70046538
Cereals & Grains - Subsector 3,1142270496.2285821,0.60776923900045,0.15781435583866557,0.04703093484732462,0.38232444860687353,0.60776923900045,37.428978242165215,46.39514892209571,8.966170679930492,102417922.31834367
Automotive & Parts - Subsector 4,124342113284.60327,0.6888595926410549,0.06295370606118234,0.09913064992732777,0.4805612442132467,0.6888595926410549,39.92989405528809,49.76707969858749,9.8371856432994,12231764516.608068
Textiles & Apparel - Subsector 5,55597045937.940025,0.38101819804994924,0.3796410888035822,0.11354002900930196,0.149911176399365,0.38101819804994924,33.32407874218283,41.72311927559684,8.39904053341401,4669618423.70839
Pharmaceuticals - Subsector 1,1619056281.3269038,0.4682291902028592,0.32839788028429934,0.0804138252619361,0.2238582014247281,0.4682291902028592,35.7353744595911,44.87916427321012,9.143789813619023,148043103.32872838
Cereals & Grains - Subsector 2,617371081.1151611,0.620418856129312,0.16570426100213578,0.07002303663409183,0.3916785569402581,0.620418856129312,38.753382262700754,48.462723358056984,9.70934109535623,59942664.08955938
Mineral Products - Subsector 3,4936551271.24094,0.5543587528909403,0.2252692000611751,0.0396394996314853,0.32166663224275654,0.5543587528909403,36.39885974329267,45.215125140078946,8.816265396786278,435219461.52102816
Electrical Machinery - Subsector 4,1405244258.1425908,0.45519493994703436,0.3224459621924959,0.05527285159569251,0.21561510548154408,0.45519493994703436,34.653080671417605,43.13960520889795,8.486524537480342,119256398.77880456
Automotive & Parts - Subsector 5,47900588423.00078,0.7033691078924323,0.04917539775586335,0.07719768205369133,0.5046117491842097,0.7033691078924323,39.895953726839515,49.549771740976034,9.653818014136519,4624235634.057041
Energy Products - Subsector 1,329530834.8754984,0.6196228211242529,0.2229432640483357,0.03907315588564863,0.3880478117157395,0.6196228211242529,40.44571236084258,51.00103975964617,10.555327398803591,34783058.5011197
Optical & Medical Instruments - Subsector 2,3364298933.1730375,0.5506354355456176,0.23477513728841845,0.07490392870854184,0.31026868416086434,0.5506354355456176,37.04807036172902,46.36021387573383,9.31214351400481,313288344.897206
Energy Products - Subsector 3,15395293438.66157,0.5514027583118227,0.1447486921037566,0.06717530537767223,0.32409607007433444,0.5514027583118227,33.99895122006897,41.579093866859864,7.580142646790897,1166985203.5425863
Energy Products - Subsector 4,29548723023.10862,0.7109922800071306,0.1067118682605455,0.026304230314096965,0.5190037899495505,0.7109922800071306,41.55784607250623,51.98201391290789,10.424167840401658,3080208482.6242495
Machinery & Equipment - Subsector 5,5599329146.714434,0.47432022494221887,0.23053854115137548,0.11124931160680594,0.2386119740486124,0.47432022494221887,32.992495598119085,40.739792928341735,7.747297330222651,433796677.49378604
Energy Products - Subsector 1,4282691562.4924407,0.5878868075858161,0.18287292217548035,0.024213721227025732,0.3609315764166805,0.5878868075858161,36.855924005956034,45.56545061861949,8.709526612663453,373002161.37357134
Wood & Paper Products - Subsector 2,6784099494.390545,0.6413960942375531,0.14193625471731108,0.02902663925788456,0.4212145500830147,0.6413960942375531,39.039648237007015,48.451923898854275,9.41227566184726,638538145.5860243
Automotive & Parts - Subsector 3,10848692886.846249,0.6985117160977548,0.02258302805797615,0.10042489789986528,0.501793642307882,0.6985117160977548,38.668370708544764,47.84892448131942,9.180553772774658,995970084.1200992
Metals & Ores - Subsector 4,32266723788.52143,0.5651894281875741,0.25050978646692273,0.04766603644487073,0.32621251396417833,0.5651894281875741,38.09518946731728,47.798782111298685,9.703592643981402,3131031435.9967623
Automotive & Parts - Subsector 5,1778733629.0476096,0.7264721510559006,0.03190976365708142,0.09856713604197762,0.5347851012114764,0.7264721510559006,41.002888584339324,51.180366162759015,10.17747757841969,181030216.27613133
Fish & Seafood - Subsector 1,383206150853.6388,0.6725021405588539,0.1375567057527616,0.02275012880386102,0.4647414126778772,0.6725021405588539,40.287819772141674,50.27094736235011,9.983127590208433,38255958973.24536
Machinery & Equipment - Subsector 2,21362304635.308712,0.5850720898886027,0.16910680348739937,0.05677090250789218,0.3540068755738309,0.5850720898886027,36.65298712485861,45.382832768808385,8.729845643949773,1864896220.652778
Optical & Medical Instruments - Subsector 3,3178151810.469884,0.399273785194043,0.31399201076251,0.07430873209722712,0.18231898432888002,0.399273785194043,31.390264863765044,38.59698540403389,7.206720540268844,229040519.32605925
Energy Products - Subsector 4,6650895004.882071,0.5308641571908989,0.20151669327057795,0.05578748381821856,0.2986934824204315,0.5308641571908989,34.55567290960189,42.55287939282987,7.997206483227984,531885806.5231151
Electrical Machinery - Subsector 5,611743990.4332672,0.5004069590959944,0.19306791139213167,0.09230601953823282,0.27038457742370314,0.5004069590959944,32.9045022285683,40.387865416375355,7.483363187807058,45779024.583705045
Optical & Medical Instruments - Subsector 1,30187432909.90156,0.3533906680068114,0.3321679179001497,0.10181688072108452,0.141596607583961,0.3533906680068114,30.254973901477634,37.12433912332106,6.869365221843424,2073685017.680094
Agricultural Products - Subsector 2,3407343337.2649236,0.6522905466180965,0.1410723466970369,0.029409358442954853,0.43420031830315736,0.6522905466180965,39.637494441599465,49.31636941296528,9.678874971365815,329792501.4590354
Wood & Paper Products - Subsector 3,8359728779.385814,0.6521589303382097,0.14646854491899988,0.05703004440135753,0.4313864802982522,0.6521589303382097,40.108151744715286,50.19794096596987,10.089789221254584,843479013.3085873
Electronics - Subsector 4,36533168084.388214,0.4808136303489769,0.23633778155493923,0.09072616110348614,0.2473537917824577,0.4808136303489769,33.24364817448995,41.02924134383044,7.785593169340494,2844323838.92181
Furniture & Fixtures - Subsector 5,1638512552.1298783,0.35789623619967303,0.35856624794268116,0.162134982107425,0.13474360757713896,0.35856624794268116,31.783279800960816,39.69690619646444,7.9136263955036235,129665761.81899011
Automotive & Parts - Subsector 1,2335681361.848231,0.6932078295538763,0.03732356983812616,0.08737272054128953,0.4937255836441563,0.6932078295538763,38.79594352262315,48.010278493940575,9.214334971317427,215217504.54332468
Plastics & Chemicals - Subsector 2,9484684239.481806,0.5082068249997036,0.2779292549764522,0.07932498405300623,0.26392195110442274,0.5082068249997036,36.21268233569211,45.35635097097996,9.143668635287852,867248097.961588
Mineral Products - Subsector 3,15466507754.41402,0.6520832013981491,0.15101599692299145,0.03967558640641664,0.4329257938095435,0.6520832013981491,39.98539149514972,49.95221546104787,9.96682396589815,1541519601.5544324
Pharmaceuticals - Subsector 4,3227363124.1107063,0.46262493547567857,0.34465253135009755,0.05370665995836916,0.2195680095883289,0.46262493547567857,35.73364582476666,44.79075425005733,9.057108425290672,292305777.428555
Wood & Paper Products - Subsector 5,19094450185.641476,0.5918254083339772,0.17892200735938388,0.024386445547734562,0.3702450442897469,0.5918254083339772,36.7637798010434,45.45272924486747,8.688949443824072,1659107123.2065594
Pharmaceuticals - Subsector 1,7030863582.151031,0.4805029693928429,0.3107418213211388,0.08312772685846477,0.23702710202162985,0.4805029693928429,35.66506056888915,44.75359722138465,9.088536652495499,639002613.6507545
Energy Products - Subsector 2,109053304551.76521,0.6143060686424068,0.1075089386307554,0.06857786154476292,0.395948363099927,0.6143060686424068,36.156787764527145,44.50704796039106,8.350260195863918,9106234682.260305
Metals & Ores - Subsector 3,25297947647.631645,0.570022308486579,0.13020388350189804,0.0676033786452872,0.34478639368461206,0.570022308486579,34.49491959037111,42.23090779987078,7.735988209499666,1957046247.2661824
Metals & Ores - Subsector 4,15814243901.395948,0.569682230984491,0.19446093560111422,0.0269589782024179,0.3426188447768244,0.569682230984491,36.16516092288068,44.660514014038526,8.495353091157845,1343475858.1204817
Machinery & Equipment - Subsector 5,9841898230.172256,0.5541061988268918,0.1722742653672162,0.12464964797170008,0.3150958600534271,0.5541061988268918,35.66281558703916,44.36777240502073,8.704956817981568,856732991.0061872
Energy Products - Subsector 1,7922088117.16936,0.570050584876166,0.16461027115443877,0.06074349366531262,0.34465643909054283,0.570050584876166,35.39254092958223,43.6444672375184,8.251926307936166,653724873.4785833
Agricultural Products - Subsector 2,9020091798.322073,0.6447571254838192,0.10837585225767987,0.07160813623858635,0.4301882443439634,0.6447571254838192,38.002416156162795,47.16014726911781,9.157731112955013,826035753.0320438
Agricultural Products - Subsector 3,2585241113.2398376,0.48843449038874276,0.2213436061220026,0.07521937535825919,0.2568814995633313,0.48843449038874276,33.12611061288892,40.70302925672865,7.576918643839726,195881615.8972789
Automotive & Parts - Subsector 4,841961617.5600595,0.6446020610402651,0.04247040983510997,0.11533174279202861,0.4338988858597028,0.6446020610402651,36.12787138243274,44.44961611757095,8.32174473513821,70065896.58118877
Electronics - Subsector 5,273020352.59932804,0.4783524181101745,0.23896646219873183,0.054581816511253864,0.2517703720532467,0.4783524181101745,32.850633968415515,40.296487888977886,7.445853920562371,20328696.627950273
Plastics & Chemicals - Subsector 1,5145620235.899323,0.5477458986925138,0.2015126058474001,0.09806872388924501,0.30813882027618394,0.5477458986925138,35.98072964288448,44.80939263877239,8.82866299588791,454289469.6757638
Automotive & Parts - Subsector 2,12529465304.478176,0.6612767113941379,0.03490743555656315,0.11646848361424264,0.4524548206445134,0.6612767113941379,36.98159706575019,45.60990755927332,8.62831049352313,1081081169.6486304
Furniture & Fixtures - Subsector 3,6458495904.532286,0.37241568971253064,0.35911243263193443,0.1291441262976115,0.14765843096079742,0.37241568971253064,32.11740404890631,40.0368718902659,7.919467841359591,511478506.1949606
Automotive & Parts - Subsector 4,64082788848.82138,0.7384491485567936,0.042143819083373814,0.08649518486426548,0.5517327865456186,0.7384491485567936,42.01711797310317,52.61979647737156,10.60267850426839,6794492078.209685
Machinery & Equipment - Subsector 5,24015518798.273697,0.5815970958863788,0.17242193518815555,0.06479762231588745,0.34909017203039683,0.5815970958863788,36.62975519803188,45.41405437390465,8.784299175872768,2109595019.878326
Automotive & Parts - Subsector 1,13987811491.656952,0.705248146570656,0.024019747733874056,0.08855212947465098,0.5104752461330834,0.705248146570656,39.13746331998599,48.427770160158445,9.290306840172455,1299510607.7998345
Wood & Paper Products - Subsector 2,1644719717.427401,0.6246740315645588,0.18538981056326212,0.0635467214701177,0.39663772309735834,0.6246740315645588,39.511770006235565,49.64116399550145,10.129393989265886,166600140.197362
Metals & Ores - Subsector 3,4846949609.918479,0.692880891888134,0.13647593498260013,0.03154037235511216,0.4857775296528157,0.692880891888134,42.00722491407014,52.73715248041657,10.729927566346426,520074182.3215634
Automotive & Parts - Subsector 4,53308249734.38547,0.6436461225271922,0.05153130014458729,0.11614701400105769,0.4284205517578381,0.6436461225271922,36.541759215589195,45.053946419044635,8.51218720345544,4537698012.276428
Agricultural Products - Subsector 5,9938334060.139975,0.5934254392351614,0.20563046768889373,0.024410147816564427,0.3708775846176959,0.5934254392351614,37.60290082216889,46.8097042251531,9.206803402984207,915002878.4489057
Electrical Machinery - Subsector 1,7822507984.362554,0.42952806820837347,0.24330530864186384,0.1083433125542827,0.2032171103928897,0.42952806820837347,31.126502180085403,38.11758020592224,6.991078025836835,546877636.7641023
Metals & Ores - Subsector 2,8846721957.103386,0.5829636030760192,0.11853042530490586,0.04018441325833925,0.3644813850848366,0.5829636030760192,34.57445694171376,42.14235386129643,7.567896919582665,669510798.4756705
Machinery & Equipment - Subsector 3,37263759163.731026,0.44193452281716933,0.3116843139544714,0.048440021020105584,0.2102042184376838,0.44193452281716933,33.36686059704015,41.25005019802509,7.883189600984942,2937572787.3313174
Plastics & Chemicals - Subsector 4,6974337183.5844,0.4333777032002948,0.24796934621406624,0.1304513464068198,0.20274493707605204,0.4333777032002948,31.62466649698547,38.95522932699741,7.330562830011942,511258169.2195398
Optical & Medical Instruments - Subsector 5,16699858258.832798,0.5140227041512933,0.22804681663362614,0.06439996746471432,0.27706368804155074,0.5140227041512933,34.70786506265751,42.9039486309807,8.19608356832319,1368734338.6854582
Mineral Products - Subsector 1,4237945084.4566193,0.5748769509444812,0.18994385503268146,0.02996940634332702,0.34727414717948496,0.5748769509444812,36.3614895490059,44.93334044569015,8.571850896684246,363270333.7229807
Furniture & Fixtures - Subsector 2,32930531256.810974,0.29363453333978107,0.44468481371203805,0.13087550061063913,0.20671157862034056,0.44468481371203805,32.728286352222895,40.87696393583221,8.148677583609313,2683402818.6872144
Energy Products - Subsector 3,3523183996.6465864,0.602466626896699,0.19908941691312204,0.029013028113664862,0.37688273756202945,0.602466626896699,38.11524825279862,47.51292667381609,9.397678421017467,331097502.18559706
Iron & Steel - Subsector 4,22008842742.79997,0.6457056575973519,0.18342053784473603,0.07041382183852288,0.42061206731155965,0.6457056575973519,40.86557865954571,51.634670517867164,10.769091858321453,2370152491.9256434
Automotive & Parts - Subsector 5,7987827566.162312,0.6695408470156691,0.06629966896126843,0.08905726604077491,0.4659696282222971,0.6695408470156691,38.09019930988581,47.211056776873235,9.120857466987424,728558367.0183951
Automotive & Parts - Subsector 1,38949822886.5544,0.6799382865502466,0.047073827305623685,0.11355888752090826,0.47262450980008663,0.6799382865502466,38.574644069573786,47.907817797533106,9.33317372795932,3635254636.7345815
Metals & Ores - Subsector 2,1552926335.417572,0.6477570534625213,0.10648603193821973,0.05633587613317171,0.43450400255634614,0.6477570534625213,38.05538174365458,47.11649979352902,9.061118049874445,140712488.47977537
Fertilizers - Subsector 3,38794904063.61642,0.5813962308173971,0.15942514101560393,0.05211778617610724,0.3576975052331101,0.5813962308173971,35.815010038374126,44.16675329639221,8.351743258018082,3240050784.587667
Metals & Ores - Subsector 4,43839948080.35425,0.5546199528280769,0.18943530235835224,0.02529406062431845,0.3311860783295064,0.5546199528280769,35.06735802037314,43.08124276127935,8.013884740906207,3513282909.6327124
Pharmaceuticals - Subsector 5,18103406134.154552,0.4497686753554137,0.27831261567448967,0.0903054188275266,0.21540281863128094,0.4497686753554137,33.08210141140533,40.935412678051634,7.853311266646301,1421716833.580297
Plastics & Chemicals - Subsector 1,21152521398.933826,0.5905184925875202,0.1700280478043374,0.1020401024231831,0.35728450864020445,0.5905184925875202,37.246216578620164,46.542588555544064,9.2963719769239,1966417071.7433157
Plastics & Chemicals - Subsector 2,2632080195.02526,0.5269447126431468,0.20320506786167833,0.08984367585743568,0.2934013814402951,0.5269447126431468,34.55672190183003,42.77818438876742,8.22146248693739,216395485.86011025
Pharmaceuticals - Subsector 3,216730296663.72772,0.4643660814048162,0.3027135895671127,0.05299900519459032,0.2294796462478207,0.4643660814048162,34.176289230879036,42.421445199758914,8.245155968879878,17869750991.740414
Agricultural Products - Subsector 4,23066766100.92919,0.6162653170433429,0.20946961629336625,0.05954051636951134,0.3843764207965354,0.6162653170433429,39.990016901308515,50.39637859709444,10.406361695785925,2400411111.983628
Cereals & Grains - Subsector 5,11265975163.922422,0.5510203020674473,0.2584417822365417,0.04422483465483042,0.31221554077294444,0.5510203020674473,37.42110064759566,46.85592710337705,9.43482645578139,1062925205.2675136
